url,uuid
https://www.rt.com/russia/552523-us-issues-warning-on-russias/,7b96b303-6bf6-46d5-9cd0-c32e962a3a40
https://www.rt.com/news/552534-germany-gas-shortage-test/,7bee875d-22aa-4c92-b698-271aa5dde5da
https://sputniknews.com/20220323/biden-administration-blaming-spike-in-us-gas-prices-on-putin-not-accurate-senator-says-1094127756.html,07530426-7051-48f0-ac6e-d18eded2f083
https://www.rt.com/business/552546-putin-wants-rubles-russian-gas/,e35c486d-8408-4c68-ad25-f78a5e827729
https://sputniknews.com/20220323/danish-pm-says-displaced-ukrainians-must-return-rebuild-their-homeland-1094104016.html,d63d6b18-7db7-4e3f-b80b-f0c9f368998d
https://www.rt.com/pop-culture/552515-elle-russia-gen-z/,dbfc4a45-f6d2-46b6-b87c-91c556c2a756
https://sputniknews.com/20220323/sanctions-complicate-campaign-to-become-itu-secretary-general-russian-candidate-says-1094127341.html,7fc898ff-bb68-42be-bf8f-f75fa3ee5464
https://sputniknews.com/20220324/us-goes-beyond-common-sense-by-accusing-russia-of-war-crimes-in-ukraine---ambassador-1094135690.html,ec99ad10-e48f-4e0b-ad8b-eacc0706d174
https://sputniknews.com/20220324/russian-envoy-warns-ukraine-against-using-civilians-as-human-shields-after-unsc-drops-resolution-1094133338.html,c596a768-4994-487a-af50-2fdef5a10b37
https://sputniknews.com/20220323/ka-52-uses-guided-missiles-to-take-out-ukrainian-arms-depot-from-altitude-of-over-7km---video-1094107452.html,c23c417c-88ff-4a01-9fc3-7fbc49f319b4
https://www.rt.com/business/552571-russia-ruble-gas-europe-confused/,074d1f2f-0cab-467b-aaf8-7f085aa59c39
https://www.rt.com/russia/552584-google-russia-news-blocked/,a52840c5-b5d6-4a93-978f-701aa6211a62
https://www.rt.com/russia/552553-lavrov-condition-war-nato/,4691cc8a-6fe7-45fe-899c-0037d49f85d8
https://sputniknews.com/20220323/cnn-promotes-neo-nazi-commander-us-sanctions-raise-dollar-concerns-1094099602.html,5eb59ec3-00f3-4142-aa46-9a698091a46f
https://www.rt.com/business/552514-tap-water-german-economy/,19393479-8275-45de-bd66-ae1cf74d9cde
https://sputniknews.com/20220323/frances-totalenergies-ceo-says-russian-gas-supply-to-europe-essential-1094120944.html,752bd8d7-f992-4388-bd1d-026dae3720e6
https://www.rt.com/business/552487-german-lobby-russia-business/,a0607121-86c2-49c1-9fcd-1c885aeb74d0
https://www.rt.com/news/552522-louis-vuitton-jewelry-design/,4c0de730-78c7-4432-aa2d-a6d5e64910ae
https://sputniknews.com/20220323/ukrainian-forces-caught-attempting-to-leave-mariupol-dressed-in-womens-clothing--video-1094115798.html,299a8ac1-5ade-44f9-8ed4-9438cea8c33e
https://sputniknews.com/20220323/wests-move-to-freeze-russian-reserves-signals-its-defaulting-on-obligations-before-moscow-putin-1094117649.html,3f4d9f65-9686-498b-aaca-6ea5af5b1ea2
https://www.rt.com/russia/552570-belarus-reduces-ukrainian-presence/,cbf55cda-d622-48bd-9d27-4de49405bf3f
https://sputniknews.com/20220323/medvedev-russia-wants-to-see-us-as-strong-smart-country-rather-than-last-resort-for-seniles-1094105926.html,74d26ce5-e105-4ca4-a030-034653cd28c5
https://www.rt.com/russia/552520-how-india-perceives-ukrainian-crisis/,57252678-f486-4cf9-9aad-4c3abb3c521d
https://www.rt.com/news/552506-biden-india-shaky-response-russia/,6d814a49-d333-4754-9418-d6d139673f7e
https://sputniknews.com/20220323/sunak-expected-to-announce-fuel-tax-cut-as-part-of-pledge-to-offer-security-for-working-families--1094103402.html,5c9be24f-8e31-4f5a-b470-442283bd6209
https://mid.ru/en/foreign_policy/news/1805917/,a3c2a7bd-0f0b-4b77-b8d1-ecef4e9283dd
https://www.rt.com/business/552511-imf-us-dollar-reserve-currency/,5f4ca089-fdc4-4089-9edf-9f6cf7c1acb8
https://sputniknews.com/20220323/germanys-scholz-admits-to-blowback-from-anti-russian-sanctions-as-food-energy-prices-skyrocket-1094125196.html,b0f9b446-d1f3-4dcf-b03d-104e51d0e242
https://www.rt.com/shows/news/552519-rtnews-march-23-11msk/,9299008e-9ab5-42f7-976b-965fd23dd2e6
https://www.rt.com/shows/news/552563-rtnews-march-23-17msk/,7768f6f7-e659-4ba6-b7d3-900589e92ef0
https://sputniknews.com/20220323/moscow-us-diplomat-handed-note-with-list-of-diplomats-being-ousted-from-russia-in-tit-for-tat-move-1094127196.html,afa9bd24-9f65-47be-86b0-2d76afd34fdd
https://www.rt.com/russia/552586-nabiullina-resigns-ukraine-putin-false/,1afedf39-26df-4c91-ac4a-29139f573247
https://sputniknews.com/20220323/moscow-vows-response-if-poland-expels-russian-diplomats-1094109283.html,7dcad7f3-422b-4da9-aa95-ab39dfd3d0ff
https://www.rt.com/russia/552583-russia-expels-us-diplomats/,7ad5e1ec-5037-4754-aead-361ee4ad29f0
https://www.rt.com/news/552525-poland-expel-45-russian-diplomats/,f3a18ef9-b48e-4106-a2e1-dea3b4f1e34d
https://www.rt.com/news/552580-sweden-germany-weapons-ukraine/,f9f2a52b-a622-4e33-8292-2ed4eb483512
https://sputniknews.com/20220324/sputnik-finds-documents-on-uk-training-ukrainian-soldiers-for-fighting-in-donbass-1094135011.html,3c3e2c08-4887-48ac-9f71-1faa277c0af6
https://www.rt.com/news/552537-eu-share-intelligence-ukraine/,e3edc117-f571-4722-8690-58d6494749d8
https://www.rt.com/russia/552585-ukraine-nazi-germany-post/,05721398-4483-4c2d-94f8-acaad039d19a
https://www.rt.com/news/552549-bush-blair-ukraine-lecture-russia/,a020b5b9-65df-476e-9bfe-79b45cad3ebb
https://sputniknews.com/20220324/albrights-nato-expansion-policy-paved-road-to-ukraine-crisis---ex-macedonian-diplomat-1094135207.html,2261940b-dc78-45a0-97c8-50138aef0e4a
https://sputniknews.com/20220323/dow-plummets-400-plus-points-as-oil-prices-surge-amid-concerns-over-inflation-supply-shortages-1094129432.html,9e238769-1d25-478e-b012-a949c8a544a5
https://www.rt.com/sport/552544-russia-uefa-euros-bid/,2851e5e0-5abd-4df8-8490-3d60a8a64c2c
https://sputniknews.com/20220323/us-invasion-of-iraq-19-years-later-1094100174.html,5e930af7-df16-413e-acc6-5ac919aa437f
https://sputniknews.com/20220323/the-white-house-is-willing-to-discuss-nuclear-weapons-1094099014.html,03537838-3ce4-48fd-83db-25d52fbb1ea1
https://sputniknews.com/20220323/indian-economist-western-sanctions-will-create-two-trading-blocs-wont-hit-russia-in-long-term-1094122667.html,ad267fe9-e5a8-47e5-9e62-a197ba382191
https://www.rt.com/russia/552574-shell-ukraine-explodes-russia/,1cc0c21d-6285-4362-9d26-5bb29bcece9a
https://www.rt.com/russia/552555-chubais-resigns-leaves-russia/,d2d13792-1379-40ee-bdc6-9cb8b080f393
https://sputniknews.com/20220323/finland-aims-to-terminate-its-dependence-on-russian-energy-1094104982.html,bc9a221c-9b1e-4274-a1f0-64f819d9e498
https://www.rt.com/sport/552536-arsen-zakharyan-goal-next-gen-list/,bf02c9f0-0aab-42de-94f3-eb0edd73068a
https://www.rt.com/sport/552551-usyk-leaves-ukraine-joshua-rematch/,f70cb574-1ed1-48ac-b527-5890e9d10df5
https://www.rt.com/sport/552576-russia-ukraine-hector-bellerin-israel-palestine/,5ba42548-db63-4c89-bdfe-d52904cb6f85
https://sputniknews.com/20220323/finnish-support-of-nato-accession-more-than-doubles-amid-russias-special-op-in-ukraine-1094106035.html,48fc60c1-db31-41e8-adbb-7381b725e5a1
https://www.rt.com/news/552512-canada-exacerbated-ukraine-tragedy/,213f288a-959d-4082-9aca-f28078ac42b6
https://www.rt.com/russia/552541-ukraine-it-army-threat/,3482c9d0-fb5f-49e0-ac3e-6a643003c2af
https://sputniknews.com/20220323/just-one-third-of-taiwanese-think-us-would-assist-militarily-in-event-of-conflict-with-china-poll-1094128583.html,8ee33641-5516-493b-929e-753886bf4618
https://sputniknews.com/20220323/taiwans-army-considers-extending-conscription-time-adding-asymmetric-warfare-training-1094127948.html,6867a12c-e8f6-463b-973d-cdc04939f005
https://www.rt.com/russia/552533-us-attempts-freeze-gold-reserves/,c50dc994-d5e8-4163-bae1-1723b5ce3dd9
https://sputniknews.com/20220323/us-treasury-secretary-to-discuss-freezing-russian-gold-reserves-with-senators-report-says-1094113900.html,9353163c-9e33-4b30-a4ff-3c68d5a90804
https://www.rt.com/sport/552528-sergey-karjakin-new-chess-federation-fide/,72ec4ce8-fb75-42b8-a156-77260c32df01
https://www.rt.com/sport/552572-russia-banned-swimming-world-championships-fina/,4d22ecac-549f-492a-8628-c206cee346dc
https://www.rt.com/sport/552540-world-swimming-championships-2022-russia-rylov/,25fa344c-6910-46d0-852f-d3e699761683
https://www.rt.com/russia/552510-negotiations-russia-scandalous-zelensky/,cb5e6b51-2478-4441-a2f8-ffc39d677d65
https://www.rt.com/news/552552-joe-rogan-ukraine-turn/,46389da6-337f-4d34-b06e-fb43971a92d8
https://sputniknews.com/20220323/natos-history-of-sacrificing-ukraininans-to-ensnare-russia-in-war-1094096730.html,b66f3fab-d2da-4591-b14c-4f90da18790d
https://sputniknews.com/20220323/fire-marketing--pr-louis-vuitton-in-crosshairs-for-jewelry-supporting-russian-ukraine-op-1094114975.html,e0abb021-286f-4e1b-a070-4064b82a93ab
https://sputniknews.com/20220323/western-media-rooting-for-nazis-and-jihadists-1094122425.html,73010f87-dd49-4de3-a81a-25e6b45b8a37
https://sputniknews.com/20220323/does-a-new-world-order-mean-regime-change-in-russia-1094099432.html,119d936b-22cd-4641-848c-10aae4838843
https://sputniknews.com/20220323/g20-members-cant-strip-russia-of-membership-china-says-1094117395.html,63f8cba1-931e-4107-aff9-68b6c28c2f6f
https://sputniknews.com/20220323/russian-special-operation-in-ukraine-indicated-end-of-pax-americana-indian-air-force-veteran-1094111355.html,61ce4e23-c4db-40b0-af9c-d8e932082af7
https://www.rt.com/business/552535-russia-boosts-gas-europe-ukraine/,06d21970-afc7-4e63-9804-d7c50eebaaf3
https://sputniknews.com/20220323/lavrov-the-current-russophobia-in-the-west-is-a-verdict-on-western-civilisation-1094108709.html,937c16a0-8cf4-4c0b-b88c-5bd23319bc98
https://www.rt.com/news/552529-china-reacts-russia-g20/,b47ae37e-fd75-40be-a47d-c579a5dc8065
https://www.rt.com/sport/552518-channel-one-cup-2022-figure-skating/,fd9829be-2d44-4f72-a80c-ed625ae3d337
https://sputniknews.com/20220323/russia-ukraine-talks-difficult-kiev-constantly-changing-positions-lavrov-says-1094109452.html,71fecbe7-3482-4489-831a-c4a0686c148c
https://www.rt.com/russia/552558-putin-credibility-dollar-euro/,b2467180-4d7c-4fca-b2ee-40743d051505
https://sputniknews.com/20220323/iran-foreign-minister-nuclear-deal-closer-than-ever-before-at-vienna-talks-1094129516.html,3f557ba7-1fe7-4547-81f8-b891de5355a9
https://www.rt.com/shows/crosstalk/552489-information-iron-curtain-ukraine-conflict/,945ea507-95c6-4e32-b011-09658025c732
https://www.rt.com/news/552565-nato-china-misinformation-ukraine/,c3dc362f-72b2-4523-ad78-fd5c2973566b
https://www.rt.com/sport/552461-vasiliy-lomachenko-ukraine-army-boxing-fight/,6de2de5e-90eb-408b-a5da-820813794674
https://sputniknews.com/20220322/russian-orthodox-mission-in-mexico-helps-ukrainians-says-nationality-makes-no-difference-1094091927.html,7b995649-12aa-44be-9d61-5f353de856bf
https://www.rt.com/news/552492-vaccinated-support-russian-sanctions/,1c1b41e4-0aa2-434c-9e4d-ee2db100feaa
https://www.rt.com/news/552493-capitol-riot-granted-asylum-belarus/,c4e47841-b083-4e63-945c-1a601e4613ce
https://sputniknews.com/20220322/icc-should-consider-designating-nato-a-criminal-organisation-says-former-un-expert-1094090561.html,8c33408d-9dc8-45ff-a5d6-8636973ab5fa
https://www.rt.com/business/552451-russia-settles-another-dollar-debt/,9edda055-6464-4e69-883c-acb0e4dc0263
https://www.rt.com/news/552484-kusturica-ukraine-nato-yugoslavia/,172ffa48-7bb1-4191-bff8-617efe969d71
https://www.rt.com/shows/news/552441-rtnews-march-22-11msk/,a9739966-eb7e-4357-ba12-b31cca4305b7
https://www.rt.com/sport/552445-evgeny-rylov-speedo-sponsorship-luzhniki/,026d11d8-98cb-4700-8fed-277eec712ba1
https://sputniknews.com/20220322/indian-filmmaker-beena-paul-banning-films-about-nations-in-conflict-is-no-solution-to-a-problem-1094051727.html,d303efab-78ee-46bd-a406-289038f91bd8
https://www.rt.com/business/552480-eu-grain-deficit-looming/,421fb54a-966a-411b-bcf5-7f5839c94d28
https://sputniknews.com/20220322/us-navy-deploys-carrier-strike-group-in-med-to-implement-ukraine-no-fly-zone-if-biden-gives-order-1094082091.html,3848f824-2c5a-4bbd-b687-9fb66673619c
https://www.rt.com/sport/552460-kremlin-reacts-sergey-karjakin-ban/,4caf965f-a895-4c13-afcb-8438bd2b1265
https://www.rt.com/business/552482-russian-aviation-parts-denied/,ca35519f-74e4-4937-8165-6d58d6f0a409
https://sputniknews.com/20220322/belarus-kgb-says-eight-out-of-19-diplomats-at-ukraine-embassy-are-spies---report-1094093317.html,b57d0d85-bbc8-47d4-8213-50d13b0cf11b
https://www.rt.com/sport/552498-roman-abramovich-chelsea-sale-update-conditions/,358ef6ed-28f5-4b1e-81fb-db39c337aa57
https://sputniknews.com/20220323/joe-rogan-blasts-us-media-u-turn-on-ukraine-coverage-for-dodging-corruption-far-right-group-issues-1094102384.html,2ec04cdb-d7d7-4ff4-9325-b8634de58315
https://www.rt.com/russia/552474-russian-jets-arrested-abroad/,4a5b4d2a-6acb-4764-b23f-b46d5c33437e
https://www.rt.com/russia/552439-chernobyl-nuclear-plant-rotation/,2d3ab550-e0e5-47cc-a3fd-7b4027cbd969
https://sputniknews.com/20220322/some-fckery-is-afoot-joe-rogan-slams-media-fabricating-narrative-on-hunter-biden-laptop-story-1094073526.html,1def9106-6afd-4fba-a9ae-590249eca47a
https://sputniknews.com/20220322/danone-may-suspend-production-shipments-in-spain-during-transport-strike-1094090439.html,cc89ef0d-6238-49bc-817b-b6617e8d1339
https://sputniknews.com/20220322/eu-considering-mandatory-filling-of-gas-storages-by-90-by-november-1--1094093954.html,8e6d8518-8639-4dae-8b3d-44fb87739696
https://sputniknews.com/20220322/russia-poised-to-make-kuril-islands-preferential-tax-zone-invites-japanese-investors-1094086184.html,b7561e47-8cb5-42b4-b206-807684769969
https://www.rt.com/news/552437-john-bolton-interview-ukraine/,f876ff3b-75f9-4ff6-b797-4173c2c79718
https://sputniknews.com/20220322/kamala-harris-national-security-adviser-latest-to-quit-amid-reportedly-bring--burn-through-tack-1094085421.html,1ef63983-a5fb-4195-9e48-da0e586e19d3
https://www.rt.com/news/552459-washington-air-defense-ukraine/,dabf54ee-a7fd-4adb-a8a2-911a4231b016
https://www.rt.com/business/552479-more-russian-assets-frozen-eu/,311e40ed-d3fe-41e2-bb79-dcd12b1e4a6f
https://sputniknews.com/20220322/envoy-upholds-chinas-position-on-ukraine-crisis-amid-pressure-to-condemn-russia-1094080579.html,6a41e4b9-6dc5-4e6b-95c9-72ba6be566fe
https://www.rt.com/russia/552449-japan-accuses-russia-of-unreasonable/,a8d0c1f0-569b-42fd-8bb5-c55799e54267
https://www.rt.com/shows/worlds-apart-oksana-boyko/552435-john-bolton-russian-actions-ukraine/,5f5dd2ae-34e9-4084-a881-41b136a89522
https://sputniknews.com/20220322/us-armament-spree-in-ukraine-is-last-ditch-effort-to-preserve-washingtons-dominance-scholar-says-1094085054.html,6b697306-17a1-40a6-825d-ee090037317d
https://sputniknews.com/20220322/us-admiral-joining-reconnaissance-on-chinese-islands-attempt-to-copy-ukraine-crisis-analysts-say-1094080978.html,af79e5e9-8d9c-4a41-b3c1-91eb070371c1
https://sputniknews.com/20220322/youre-going-to-push-us-to-world-war-iii-canadas-foreign-minister-heckled-over-ukraine-aid-1094088255.html,4da54bd6-5a54-4d4d-9886-03c45dc202f6
https://www.rt.com/news/552465-china-us-human-rights/,ec76e102-af3b-4212-91e4-9e4861ae441f
https://www.rt.com/news/552477-dead-russian-posters-uk/,3f0483d5-e9db-4b56-a5e1-ec7512717b5f
https://sputniknews.com/20220322/biden-wont-pressure-brussels-to-reject-russian-energy-during-upcoming-euro-trip-white-house-says-1094095033.html,992bd4be-d248-49d3-a6ff-767aab009127
https://www.rt.com/business/552447-spiking-fertiliser-prices-food-crisis/,1b4948f9-b7f2-4f4c-ae0b-bfccd390414c
https://www.rt.com/news/552488-france-food-vouchers-macron/,8ddec285-f4bd-4fb1-9533-0c056dcb72e1
https://sputniknews.com/20220323/russian-ambassador-to-us-militarization-of-ukraine-threatens-european-global-security--1094101247.html,cb929b58-4f6c-46ff-b353-1a8921522881
https://sputniknews.com/20220322/russia-us-relations-are-on-the-verge-of-rupture-deputy-fm-warns-1094074816.html,a4571d87-5fd8-4ee7-8c9e-84da23c1d0c1
https://sputniknews.com/20220322/indian-ex-pm-adviser-our-position-on-ukraine-not-shaky-but-firm-bidens-remarks-uncalled-for-1094081454.html,2118b079-7dd5-454b-a273-84acb2e698e6
https://sputniknews.com/20220322/us-deputy-secretary-nuland-urges-india-to-join-condemnation-of-russias-op-in-ukraine-1094087008.html,de38412f-e75c-4c88-b1b5-8a25ef4aca51
https://www.rt.com/news/552455-us-invasion-iraq-war/,8730fea7-1694-4860-bc4e-f30a83a6790f
https://www.rt.com/russia/552471-kremlin-responds-zelensky-referendum/,0c54db7c-2741-45a1-ad6b-4d8d8310c4c9
https://sputniknews.com/20220322/biden-cant-do-much-to-help-europe-with-unrealistic-push-away-from-russian-energy-supplies-report-1094091598.html,edbe245c-2265-4c81-bf8a-4b7c7d066c09
https://sputniknews.com/20220322/us-and-russia-relations-on-the-brink-of-collapse-1094067271.html,42fc0e76-34de-4884-94a0-aa828cf3d12b
https://www.rt.com/russia/552452-roma-tied-to-lamp-posts/,78b1a8ca-3b40-4b29-8037-1f0e7f636f66
https://sputniknews.com/20220322/icrc-willing-to-facilitate-evacuation-via-humanitarian-corridors-in-ukraine-1094079531.html,78aa3215-e6e2-40a1-bb49-20939c85ba45
https://www.rt.com/shows/news/552442-rtnews-march-22-18msk/,e5ff7300-dc5f-4550-a6af-8cc6c4b59809
https://mid.ru/en/foreign_policy/news/1805784/,f6af77b2-6e7d-41ac-841a-a1b8543cc090
https://sputniknews.com/20220322/us-sees-no-indications-russia-brought-in-reinforcements-to-ukraine---senior-official-1094093733.html,5aabb3c4-5bb4-4871-b465-d9db0d7c2c4c
https://sputniknews.com/20220322/bidens-counterproductive-call-with-xi-hardens-the-chinese-position-1094068885.html,f4bf7770-4b3a-471c-9200-d2b25e722968
https://www.rt.com/news/552503-jamaica-rejects-queen-royals-visit/,f11306a6-3b2c-4452-87e4-40212acd071f
https://www.rt.com/news/552476-canada-ukraine-joly-engler-weapons/,8c083bae-7152-4aff-b0f8-69de640b819c
https://sputniknews.com/20220322/ben-wallace-duped-by-russian-pranksters-in-hoax-call-with-ukrainian-pm-1094077923.html,e7d9d6b6-9922-4725-a31b-7fa9b9fb8dac
https://www.rt.com/business/552458-no-extra-russian-gas-europe/,eb41237c-36c2-4760-80d6-beab42fdb0a7
https://sputniknews.com/20220322/is-ukraine-conflict-the-beginning-of-the-end-of-unipolarity---1094064958.html,9ecf356a-4a52-41dd-91e5-b6f4de635a6a
https://www.rt.com/business/552501-caspian-oil-pipeline-market/,8919b8a4-1f53-4f40-a5dd-b3f15caac992
https://sputniknews.com/20220322/italy-freezes-over-880mln-worth-assets-of-russian-businessmen-under-eu-sanctions-1094087460.html,1c020c89-a8ce-4f4a-a623-cb39f920110f
https://sputniknews.com/20220322/ukraine-president-bans-opposition-political-parties-assad-visits-uae-1094069016.html,c3213242-6eeb-49ad-99f7-d46ad0f0bbf0
https://sputniknews.com/20220322/nato-sends-more-weapons-to-ukraine-1094068467.html,c6b5d9db-0b61-4e72-bbf9-022b57bef3be
https://sputniknews.com/20220322/turkish-defence-ministry-reportedly-warned-ships-of-mines-drifting-in-black-sea-1094078786.html,d2684123-872f-4b08-afc5-5c9d1e4de760
https://sputniknews.com/20220322/russias-upper-house-to-take-part-in-joint-probe-with-duma-on-biological-labs-in-ukraine-1094071888.html,1b0ed7d8-aec2-451c-bf14-15eafa2bf701
https://www.rt.com/business/552485-europe-car-plant-suspends-production/,532e97ce-9d4d-4a91-92d6-75682d349dfc
https://www.rt.com/news/552472-nato-scrambles-fighter-jets-ukraine/,34c9135b-281a-49ac-a941-e0dbe85947e5
https://sputniknews.com/20220322/biden-calls-russias-hypersonic-missiles-consequential-says-theyre-almost-impossible-to-stop-1094088902.html,fd2edc80-1901-4646-be60-b019a1cef696
https://sputniknews.com/20220322/kamala-harris-significance-of-passage-of-time-speech-sparks-call-for-her-to-be-hidden-from-public-1094086239.html,b1d28eb4-4061-4ff1-8a1f-79e7f94b0cd6
https://www.rt.com/news/552494-scotland-professor-ukraine-theater/,357bb990-2d93-4eb5-8af3-220f56c25eb3
https://www.rt.com/news/552499-denmark-ukraine-refugees-integrate/,6c8555a3-3508-4c8f-94a9-88bb2e2f7419
https://sputniknews.com/20220323/los-angeles-tops-us-average-gas-costs-after-city-prices-surpass-6-per-gallon-1094100598.html,c3e7551c-1400-4a1a-a4f7-32a795f8eb1d
https://sputniknews.com/20220322/us-nato-believe-belarus-can-soon-join-russias-military-operation-in-ukraine--1094092152.html,94f40ef5-e9d2-4498-b135-e443b4e71e64
https://www.rt.com/russia/552446-white-house-insists-companies-russia/,a9c433b2-7ad0-43cc-b601-d862a3497074
https://mid.ru/en/foreign_policy/news/1805791/,3b7cc50b-f10b-41d8-a1e2-1a89735fe38f
https://sputniknews.com/20220322/kremlin-on-bidens-claim-of-possible-cyberattacks-russia-doesnt-engage-in-banditism-at-state-level-1094081699.html,ea1a6196-2f9d-40ce-bb43-98351e59cc8d
https://www.rt.com/news/552432-liz-cheney-ukraine-intervention/,246970ad-90c8-40ee-9376-bfb95f8cfc3a
https://sputniknews.com/20220322/twitter-ablaze-as-swedish-dairy-manufacturer-pulls-back-fermented-milk-over-russian-associations-1094075063.html,01335236-0482-4e21-a832-f71bdc9b7188
https://mid.ru/en/foreign_policy/news/1805840/,8f6c5783-a62f-459e-b596-0482c0d0924f
https://www.rt.com/sport/552454-galiya-karjakina-chess-ban-sergey/,5c6a3f3e-adf3-46bb-b622-2c7783384245
https://www.rt.com/news/552500-spanish-truckers-refuse-government-strike/,369c8ba9-bfa4-40a5-a8fe-54aa90789e3f
https://sputniknews.com/20220322/nokian-tyres-suffers-drop-in-shares-after-decision-to-stay-in-russia-1094072989.html,5a41fe81-8ac0-48c3-894b-0c2ee789e8fe
https://sputniknews.com/20220322/us-considers-removing-irans-revolutionary-guards-from-terror-list-but-whats-behind-it-1094075700.html,80f41d4f-9c03-4512-9e6e-61a4a18ff7ec
https://www.rt.com/russia/552453-prankers-discuss-ukrainian-niclear-uk-minister/,f46084cc-caa9-4fb8-882c-0afbcc32b39a
https://www.rt.com/russia/552481-lawmakers-criminalize-fake-news/,c964e769-a747-40a9-b55a-5fb8063f5b4a
https://www.rt.com/russia/552436-comedian-city-council-ww3/,6b3ee12c-8a1a-4679-a896-7ad9b8fc9e6b
https://sputniknews.com/20220322/russia-would-only-use-nuclear-weapons-if-its-existence-was-threatened-kremlin-says-1094096537.html,f092a7c3-7b80-41e2-8bd3-9cb395fb4a6b
https://mid.ru/en/foreign_policy/news/1805835/,f1681f5e-bd53-4f85-8627-42bf48796598
https://www.rt.com/russia/552431-split-opens-in-eu-over/,d8bb346d-9c51-4fc7-ac0c-aef15a81e883
https://sputniknews.com/20220322/moscow-slams-us-claims-on-chemical-weapons-in-russia-as-malicious-insinuations-1094077647.html,3da13ada-05e3-48ae-8171-6f7ac231bfda
https://www.rt.com/russia/552496-ukraine-hungary-russia-criticism/,0787665a-7a09-440f-ae1c-918e34ad0b31
https://www.rt.com/news/552380-eu-ukraine-iodine-nuclear/,8a210e12-db67-453a-b097-79aef979dafa
https://sputniknews.com/20220321/russia-refuses-to-discuss-peace-treaty-with-japan-foreign-ministry-says-1094060871.html,d7c76dc7-928a-440c-aeb8-0c392e1d26ea
https://www.rt.com/russia/552414-ukraine-image-atrocities-adviser/,c08f41d1-c02f-4f9a-82b9-4077804bc5ec
https://sputniknews.com/20220321/us-sending-secretly-acquired-soviet-air-defence-systems-to-ukraine-reports-say-1094062022.html,b2cde4c1-7a87-4804-8a82-99298a0bd49c
https://www.rt.com/russia/552370-zelensky-holocaust-comparison-knesset/,86240353-2b6d-499a-9e13-ecc991f9c376
https://sputniknews.com/20220321/video-ukrainian-doctor-calls-for-castration-of-captured-russian-soldiers-1094049835.html,3f3a3a85-56cc-4585-9c32-3d5376cf9a5b
https://sputniknews.com/20220321/arab-members-of-israeli-parliament-snub-zelenskys-knesset-speech-blame-nato-for-ukraine-crisis-1094044859.html,9c4037ad-c672-471c-8367-930a7f57c616
https://www.rt.com/russia/552430-white-house-explains-why-biden/,c2866e8f-e946-439d-b89a-8bbe60e65b26
https://www.rt.com/news/552382-johnson-mulls-kiev-visit/,e69cc2ce-969b-4635-afd5-3372867ac9af
https://www.rt.com/shows/renegade-inc/552236-michael-hudson-sanctions-ukraine/,426fa8e8-9978-417b-b7d3-c4dbde256336
https://www.rt.com/sport/552424-chelsea-buyers-centricus-bid-roman-abramovich/,4ff3efe8-6aa5-48d9-a109-aaf242ce19ef
https://sputniknews.com/20220321/american-delusions-of-pitting-china-against-russia-1094061665.html,7356212c-2ce9-4319-99d3-eef1c95b586a
https://sputniknews.com/20220321/us-and-russia-should-stop-biting-start-rebuilding-ex-envoy-to-un-says-1094041236.html,9c1b2607-d307-435d-9e6b-666b5500769c
https://sputniknews.com/20220322/japanese-prime-minister-blasts-russias-decision-to-withdraw-from-dialogue-on-peace-treaty-1094069773.html,cb4dd244-f2b1-4541-9770-7ea27c49109e
https://sputniknews.com/20220321/fuel-tax-cut-of-5p-per-litre-mooted-for-sunaks-spring-mini-budget-1094057532.html,f1862c6a-0488-4c7e-91b9-03c086687c5a
https://sputniknews.com/20220322/us-sending-soviet-era-air-defense-systems-to-ukraine-that-were-stored-in-alabama-for-years---report-1094067417.html,299737dd-f799-4a36-b2d4-7793060dbec9
https://www.rt.com/business/552368-germany-qatar-gas-russia/,b730a2d0-0913-4065-9e82-617aee826b8a
https://www.rt.com/russia/552425-zelensky-proposes-referendum/,ec7871aa-a253-4677-b73a-dd44b16eff88
https://www.rt.com/news/552413-saudi-arabia-oil-prices/,5f4f5f9d-3375-4e6a-8fde-e93f0b59031d
https://sputniknews.com/20220321/roger-stone-russia-is-acting-defensively-in-ukrainian-conflict-1094055465.html,a696ffe0-d8e8-4d7b-9709-3b71cb73fa5d
https://www.rt.com/russia/552405-russia-ban-facebook-instagram/,4ea965e7-bdf0-4de2-89fd-c74bc1cb86bb
https://sputniknews.com/20220321/sunak-distances-himself-from-bojo-after-brexit-ukraine-analogy-as-pm-mulls-lightning-trip-to-kiev-1094041982.html,4de648b1-3925-4c84-9282-2dcb3c4bee63
https://www.rt.com/shows/crosstalk/552349-russia-speaks-ukraine-conflict/,5d182576-73a7-484e-b6be-32b50a783eae
https://www.rt.com/russia/552429-us-says-it-wants-to/,5ad62395-ce8e-4021-95d4-4f3a2c24716b
https://sputniknews.com/20220321/finnish-president-suggests-closer-defence-ties-with-us-sweden-as-alternative-to-nato-1094040854.html,b4bb736a-bd74-4073-8317-dfac81317992
https://sputniknews.com/20220321/video-of-armed-neo-nazi-claiming-to-have-fled-ukraine-for-poland-makes-rounds-online-1094053142.html,3b76390c-173e-4593-b6a6-64639f56f41d
https://www.rt.com/russia/552404-uranium-supply-us-russia/,3150d3f1-c547-4c20-a1b7-89c664225566
https://www.rt.com/news/552428-blinken-sanctions-china-human-rights/,9837a973-b6f5-4cee-8678-4ee33691700a
